nearest10hz,nearest10hz_x,bearing_north,bearing_east,latitude,longitude,velocity_ms,nearest10hz_y,wind_up,wind_right,windSpeed,timestamp,deviceTimestamp,devTimestamp,nearestMS,nearest10hz_x,aerisTrue,nearest10hz_y,P,T,CH4,H2O,C2H6,R,C1C2,batteryCharge,powerInput,current,SOC,aerisTimestamp,shiftCH4,shiftC2H6,bearing_rad,true_up,true_right,true_cor_right,true_cor_up,true_windspeed,true_wd_from0
1605815820.1,,,,,,,,,,,1605815820.099046,1605815820.098049,11/19/2020 13:57:52.856,1605815820.099,1605815820.1,True,1605815820.1,239.987,26.1409,2.04601,9249.93,12.1765,-0.467138,-1.0,12309.0,14712.0,200.0,93.0,1605794272.856,2.0491900000000003,12.1662,,,,,,,
1605815821.1,,,,,,,,,,,1605815821.124358,1605815821.124358,11/19/2020 13:57:53.880,1605815821.124,1605815821.1,True,1605815821.1,240.014,26.1436,2.0546599999999997,9252.37,11.745,-0.520459,-1.0,12308.0,14725.0,197.0,93.0,1605794273.88,2.05402,12.0889,,,,,,,
1605815822.1,,,,,,,,,,,1605815822.131618,1605815822.131618,11/19/2020 13:57:54.904,1605815822.132,1605815822.1,True,1605815822.1,240.02700000000002,26.1469,2.0514799999999997,9251.48,12.1244,-0.49845600000000007,-1.0,12315.0,14721.0,204.0,93.0,1605794274.904,2.0512099999999998,11.6003,,,,,,,
1605815823.2,,,,,,,,,,,1605815823.1639118,1605815823.1639118,11/19/2020 13:57:55.928,1605815823.164,1605815823.2,True,1605815823.2,239.998,26.1504,2.05078,9248.67,11.8694,-0.48878999999999995,-1.0,12316.0,14701.0,201.0,93.0,1605794275.928,2.04677,11.5665,,,,,,,
1605815824.2,,,,,,,,,,,1605815824.1873288,1605815824.1873288,11/19/2020 13:57:56.952,1605815824.187,1605815824.2,True,1605815824.2,239.99599999999998,26.1532,2.0491900000000003,9237.18,12.1662,-0.48928699999999997,-1.0,12316.0,14702.0,206.0,93.0,1605794276.9520001,2.05344,11.3466,,,,,,,
1605815825.2,,,,,,,,,,,1605815825.212375,1605815825.212375,11/19/2020 13:57:57.976,1605815825.212,1605815825.2,True,1605815825.2,239.985,26.1565,2.05402,9257.02,12.0889,-0.534187,-1.0,12313.0,14702.0,202.0,93.0,1605794277.976,2.0528,11.9104,,,,,,,
1605815826.2,,,,,,,,,,,1605815826.223718,1605815826.2228901,11/19/2020 13:57:59.000,1605815826.224,1605815826.2,True,1605815826.2,239.998,26.1597,2.0512099999999998,9250.92,11.6003,-0.619509,-1.0,12309.0,14694.0,200.0,93.0,1605794279.0,2.05476,12.0273,,,,,,,
1605815827.3,,,,,,,,,,,1605815827.266882,1605815827.266882,11/19/2020 13:58:00.024,1605815827.267,1605815827.3,True,1605815827.3,240.002,26.1627,2.04677,9275.59,11.5665,-0.563887,-1.0,12307.0,14728.0,201.0,93.0,1605794280.024,2.05428,11.7705,,,,,,,
1605815828.3,,,,,,,,,,,1605815828.285227,1605815828.285227,11/19/2020 13:58:01.048,1605815828.285,1605815828.3,True,1605815828.3,240.00900000000001,26.1656,2.05344,9292.17,11.3466,-0.5478069999999999,-1.0,12309.0,14729.0,202.0,93.0,1605794281.0479999,2.05918,12.0296,,,,,,,
1605815829.3,,,,,,,,,,,1605815829.2984529,1605815829.2977052,11/19/2020 13:58:02.072,1605815829.298,1605815829.3,True,1605815829.3,240.0,26.1686,2.0528,9295.37,11.9104,-0.544521,-1.0,12313.0,14721.0,201.0,93.0,1605794282.072,2.05805,12.2928,,,,,,,
1605815830.4,,,,,,,,,,,1605815830.41547,1605815830.4146788,11/19/2020 13:58:03.096,1605815830.415,1605815830.4,True,1605815830.4,239.981,26.1715,2.05476,9298.98,12.0273,-0.45472799999999997,-1.0,12315.0,14724.0,202.0,93.0,1605794283.096,2.0526400000000002,12.9019,,,,,,,
1605815831.4,,,,,,,,,,,1605815831.382911,1605815831.382911,11/19/2020 13:58:04.120,1605815831.383,1605815831.4,True,1605815831.4,239.968,26.1748,2.05428,9309.11,11.7705,-0.440121,-1.0,12315.0,14703.0,203.0,93.0,1605794284.12,2.05194,12.3368,,,,,,,
1605815832.4,,,,,,,,,,,1605815832.375229,1605815832.374481,11/19/2020 13:58:05.144,1605815832.375,1605815832.4,True,1605815832.4,239.99900000000002,26.1786,2.05918,9300.78,12.0296,-0.404065,-1.0,12315.0,14685.0,201.0,93.0,1605794285.144,2.05798,12.0246,,,,,,,
1605815833.4,,,,,,,,,,,1605815833.39873,1605815833.39873,11/19/2020 13:58:06.168,1605815833.399,1605815833.4,True,1605815833.4,239.975,26.1814,2.05805,9225.22,12.2928,-0.42823100000000003,-1.0,12312.0,14705.0,200.0,93.0,1605794286.168,2.05787,12.3408,,,,,,,
1605815834.4,,,,,,,,,,,1605815834.4187698,1605815834.4187698,11/19/2020 13:58:07.192,1605815834.419,1605815834.4,True,1605815834.4,240.0,26.1839,2.0526400000000002,9211.69,12.9019,-0.354109,-1.0,12309.0,14710.0,200.0,93.0,1605794287.1920002,2.0601,11.934000000000001,,,,,,,
1605815835.4,,,,,,,,,,,1605815835.445013,1605815835.445013,11/19/2020 13:58:08.216,1605815835.445,1605815835.4,True,1605815835.4,240.005,26.1875,2.05194,9188.46,12.3368,-0.29178000000000004,-1.0,12309.0,14735.0,199.0,93.0,1605794288.216,2.05825,12.0739,,,,,,,
1605815836.5,,,,,,,,,,,1605815836.463298,1605815836.462297,11/19/2020 13:58:09.240,1605815836.463,1605815836.5,True,1605815836.5,239.99099999999999,26.1906,2.05798,9172.95,12.0246,-0.250423,-1.0,12314.0,14720.0,202.0,93.0,1605794289.24,2.0596799999999997,11.3369,,,,,,,
1605815837.5,,,,,,,,,,,1605815837.501564,1605815837.500565,11/19/2020 13:58:10.264,1605815837.502,1605815837.5,True,1605815837.5,240.00900000000001,26.1942,2.05787,9150.46,12.3408,-0.19886800000000002,-1.0,12315.0,14733.0,200.0,93.0,1605794290.264,2.05796,11.5746,,,,,,,
1605815838.5,,,,,,,,,,,1605815838.520843,1605815838.520843,11/19/2020 13:58:11.288,1605815838.521,1605815838.5,True,1605815838.5,239.983,26.1967,2.0601,9153.82,11.934000000000001,-0.20727399999999999,-1.0,12316.0,14704.0,205.0,93.0,1605794291.2879999,2.0583099999999996,11.4097,,,,,,,
1605815839.5,,,,,,,,,,,1605815839.5460598,1605815839.54506,11/19/2020 13:58:12.312,1605815839.546,1605815839.5,True,1605815839.5,240.013,26.2007,2.05825,9164.5,12.0739,-0.169916,-1.0,12315.0,14706.0,202.0,93.0,1605794292.312,2.05685,11.7673,,,,,,,
1605815840.6,,,,,,,,,,,1605815840.566568,1605815840.566568,11/19/2020 13:58:13.336,1605815840.567,1605815840.6,True,1605815840.6,240.00900000000001,26.2033,2.0596799999999997,9166.29,11.3369,-0.202399,-1.0,12313.0,14694.0,200.0,93.0,1605794293.336,2.05957,11.4865,,,,,,,
1605815841.6,,,,,,,,,,,1605815841.595581,1605815841.594639,11/19/2020 13:58:14.360,1605815841.596,1605815841.6,True,1605815841.6,239.997,26.2063,2.05796,9165.69,11.5746,-0.183131,-1.0,12309.0,14711.0,200.0,93.0,1605794294.36,2.06177,11.1194,,,,,,,
1605815842.6,,,,,,,,,,,1605815842.621066,1605815842.621066,11/19/2020 13:58:15.384,1605815842.621,1605815842.6,True,1605815842.6,240.002,26.2097,2.0583099999999996,9181.71,11.4097,-0.269077,-1.0,12309.0,14724.0,201.0,93.0,1605794295.3839998,2.05773,11.5032,,,,,,,
1605815843.6,,,,,,,,,,,1605815843.646086,1605815843.645097,11/19/2020 13:58:16.408,1605815843.646,1605815843.6,True,1605815843.6,240.00099999999998,26.2128,2.05685,9196.26,11.7673,-0.156474,-1.0,12310.0,14732.0,201.0,93.0,1605794296.408,2.06045,11.5913,,,,,,,
1605815844.7,,,,,,,,,,,1605815844.6745028,1605815844.6745028,11/19/2020 13:58:17.432,1605815844.675,1605815844.7,True,1605815844.7,240.015,26.2163,2.05957,9194.36,11.4865,-0.199704,-1.0,12313.0,14739.0,200.0,93.0,1605794297.4320002,2.06122,11.5166,,,,,,,
1605815845.7,,,,,,,,,,,1605815845.678712,1605815845.6776538,11/19/2020 13:58:18.456,1605815845.679,1605815845.7,True,1605815845.7,240.016,26.2226,2.06177,9188.07,11.1194,-0.29341100000000003,-1.0,12314.0,14706.0,202.0,93.0,1605794298.456,2.0531599999999997,11.1336,,,,,,,
1605815846.7,,,,,,,,,,,1605815846.7061589,1605815846.7061589,11/19/2020 13:58:19.480,1605815846.706,1605815846.7,True,1605815846.7,239.983,26.2335,2.05773,9200.72,11.5032,-0.295846,-1.0,12315.0,14705.0,203.0,93.0,1605794299.48,2.05638,10.4913,,,,,,,
1605815847.7,,,,,,,,,,,1605815847.7341561,1605815847.7341561,11/19/2020 13:58:20.504,1605815847.734,1605815847.7,True,1605815847.7,239.99599999999998,26.2364,2.06045,9206.85,11.5913,-0.28024499999999997,-1.0,12312.0,14703.0,198.0,93.0,1605794300.504,2.05324,11.1747,,,,,,,
1605815848.8,,,,,,,,,,,1605815848.755474,1605815848.754427,11/19/2020 13:58:21.528,1605815848.755,1605815848.8,True,1605815848.8,240.007,26.2393,2.06122,9193.0,11.5166,-0.398023,-1.0,12312.0,14703.0,198.0,93.0,1605794301.5279999,2.05839,10.379000000000001,,,,,,,
1605815849.8,,,,,,,,,,,1605815849.773908,1605815849.773908,11/19/2020 13:58:22.552,1605815849.774,1605815849.8,True,1605815849.8,239.96900000000002,26.2425,2.0531599999999997,9206.29,11.1336,-0.306603,-1.0,12307.0,14713.0,201.0,93.0,1605794302.552,2.05764,10.2138,,,,,,,
1605815850.8,,,,,,,,,,,1605815850.807003,1605815850.806069,11/19/2020 13:58:23.576,1605815850.807,1605815850.8,True,1605815850.8,240.015,26.2453,2.05638,9191.96,10.4913,-0.242466,-1.0,12309.0,14736.0,200.0,93.0,1605794303.576,2.05645,10.5229,,,,,,,
1605815851.8,,,,,,,,,,,1605815851.830205,1605815851.830205,11/19/2020 13:58:24.600,1605815851.83,1605815851.8,True,1605815851.8,239.99599999999998,26.2478,2.05324,9192.29,11.1747,-0.207713,-1.0,12315.0,14730.0,201.0,93.0,1605794304.6,2.0592200000000003,10.5271,,,,,,,
1605815853.0,,,,,,,,,,,1605815852.968154,1605815852.967155,11/19/2020 13:58:25.726,1605815852.968,1605815853.0,True,1605815853.0,240.00900000000001,26.2518,2.05839,9187.94,10.379000000000001,-0.21769899999999998,-1.0,12315.0,14714.0,201.0,93.0,1605794305.726,2.0606299999999997,10.0271,,,,,,,
1605815854.0,,,,,,,,,,,1605815853.985649,1605815853.985649,11/19/2020 13:58:26.750,1605815853.986,1605815854.0,True,1605815854.0,239.99200000000002,26.2545,2.05764,9180.17,10.2138,-0.220207,-1.0,12315.0,14698.0,202.0,93.0,1605794306.75,2.05995,10.5882,,,,,,,
1605815855.0,,,,,,,,,,,1605815855.009703,1605815855.009703,11/19/2020 13:58:27.774,1605815855.01,1605815855.0,True,1605815855.0,240.00599999999997,26.2571,2.05645,9173.01,10.5229,-0.165607,-1.0,12314.0,14690.0,200.0,93.0,1605794307.774,2.05672,10.5066,,,,,,,
1605815856.0,,,,,,,,,,,1605815856.030218,1605815856.030218,11/19/2020 13:58:28.798,1605815856.03,1605815856.0,True,1605815856.0,240.00400000000002,26.2606,2.0592200000000003,9182.94,10.5271,-0.183143,-1.0,12307.0,14699.0,200.0,93.0,1605794308.7979999,2.0585299999999997,10.1673,,,,,,,
1605815857.0,,,,,,,,,,,1605815857.045251,1605815857.045251,11/19/2020 13:58:29.822,1605815857.045,1605815857.0,True,1605815857.0,239.981,26.2636,2.0606299999999997,9196.39,10.0271,-0.248833,-1.0,12307.0,14733.0,201.0,93.0,1605794309.822,2.05531,9.6922,,,,,,,
1605815858.1,,,,,,,,,,,1605815858.129365,1605815858.129365,11/19/2020 13:58:30.846,1605815858.129,1605815858.1,True,1605815858.1,239.975,26.2665,2.05995,9200.77,10.5882,-0.31351599999999996,-1.0,12308.0,14724.0,203.0,93.0,1605794310.846,2.0574,10.1928,,,,,,,
1605815859.1,,,,,,,,,,,1605815859.106785,1605815859.106785,11/19/2020 13:58:31.870,1605815859.107,1605815859.1,True,1605815859.1,240.02900000000002,26.2697,2.05672,9204.66,10.5066,-0.31062,-1.0,12308.0,14724.0,203.0,93.0,1605794311.87,2.05999,9.49917,,,,,,,
1605815860.1,,,,,,,,,,,1605815860.122081,1605815860.12104,11/19/2020 13:58:32.894,1605815860.122,1605815860.1,True,1605815860.1,239.965,26.2728,2.0585299999999997,9222.68,10.1673,-0.293408,-1.0,12312.0,14744.0,201.0,93.0,1605794312.894,2.0566299999999997,9.44693,,,,,,,
1605815861.2,,,,,,,,,,,1605815861.1513882,1605815861.1513882,11/19/2020 13:58:33.918,1605815861.151,1605815861.2,True,1605815861.2,240.014,26.2762,2.05531,9225.89,9.6922,-0.18200999999999998,-1.0,12315.0,14706.0,201.0,93.0,1605794313.918,2.05436,9.20213,,,,,,,
1605815862.2,,,,,,,,,,,1605815862.1675632,1605815862.1675632,11/19/2020 13:58:34.942,1605815862.168,1605815862.2,True,1605815862.2,240.025,26.2793,2.0574,9223.5,10.1928,-0.148828,-1.0,12315.0,14690.0,200.0,93.0,1605794314.9420002,2.0537900000000002,9.43409,,,,,,,
1605815863.2,,,,,,,,,,,1605815863.203842,1605815863.202851,11/19/2020 13:58:35.966,1605815863.204,1605815863.2,True,1605815863.2,240.016,26.281999999999996,2.05999,9223.42,9.49917,-0.21796,-1.0,12314.0,14702.0,202.0,93.0,1605794315.966,2.0554799999999998,9.27444,,,,,,,
1605815864.2,,,,,,,,,,,1605815864.245068,1605815864.244265,11/19/2020 13:58:36.990,1605815864.245,1605815864.2,True,1605815864.2,240.017,26.2855,2.0566299999999997,9214.32,9.44693,-0.188353,-1.0,12310.0,14729.0,203.0,93.0,1605794316.99,2.05579,8.98833,,,,,,,
1605815865.2,,,,,,,,,,,1605815865.246335,1605815865.245333,11/19/2020 13:58:38.014,1605815865.246,1605815865.2,True,1605815865.2,239.995,26.2886,2.05436,9205.76,9.20213,0.0564216,-1.0,12311.0,14738.0,203.0,93.0,1605794318.014,2.0514,8.860660000000001,,,,,,,
1605815866.3,,,,,,,,,,,1605815866.331465,1605815866.331465,11/19/2020 13:58:39.038,1605815866.331,1605815866.3,True,1605815866.3,239.99400000000003,26.2916,2.0537900000000002,9197.9,9.43409,0.304796,-1.0,12316.0,14724.0,203.0,93.0,1605794319.0379999,2.0512900000000003,9.396289999999999,,,,,,,
1605815867.3,,,,,,,,,,,1605815867.292911,1605815867.2918632,11/19/2020 13:58:40.062,1605815867.293,1605815867.3,True,1605815867.3,240.00900000000001,26.2947,2.0554799999999998,9199.66,9.27444,0.349274,-1.0,12316.0,14724.0,202.0,93.0,1605794320.062,2.05658,9.46684,,,,,,,
1605815868.3,,,,,,,,,,,1605815868.313125,1605815868.312177,11/19/2020 13:58:41.086,1605815868.313,1605815868.3,True,1605815868.3,240.002,26.298000000000002,2.05579,9206.48,8.98833,0.393832,-1.0,12316.0,14724.0,202.0,93.0,1605794321.086,2.04754,8.94523,,,,,,,
1605815869.3,,,,,,,,,,,1605815869.329456,1605815869.329456,11/19/2020 13:58:42.110,1605815869.329,1605815869.3,True,1605815869.3,239.99,26.3006,2.0514,9228.8,8.860660000000001,0.454933,-1.0,12315.0,14708.0,202.0,93.0,1605794322.11,2.05274,8.69857,,,,,,,
1605815870.4,,,,,,,,,,,1605815870.35667,1605815870.35667,11/19/2020 13:58:43.134,1605815870.357,1605815870.4,True,1605815870.4,239.97799999999998,26.3041,2.0512900000000003,9257.97,9.396289999999999,0.498514,-1.0,12312.0,14703.0,202.0,93.0,1605794323.1339998,2.05145,8.58765,,,,,,,
1605815871.4,,,,,,,,,,,1605815871.394939,1605815871.394939,11/19/2020 13:58:44.158,1605815871.395,1605815871.4,True,1605815871.4,239.984,26.3066,2.05658,9285.98,9.46684,0.47936599999999996,-1.0,12311.0,14735.0,202.0,93.0,1605794324.158,2.0510099999999998,7.97837,,,,,,,
1605815872.4,,,,,,,,,,,1605815872.414379,1605815872.414379,11/19/2020 13:58:45.182,1605815872.414,1605815872.4,True,1605815872.4,239.982,26.3092,2.04754,9278.09,8.94523,0.539263,-1.0,12309.0,14740.0,201.0,93.0,1605794325.1820002,2.04763,7.669010000000001,,,,,,,
1605815873.4,,,,,,,,,,,1605815873.4394698,1605815873.4394698,11/19/2020 13:58:46.206,1605815873.439,1605815873.4,True,1605815873.4,239.98,26.3129,2.05274,9193.12,8.69857,0.563291,-1.0,12315.0,14727.0,202.0,93.0,1605794326.206,2.05123,7.1663,,,,,,,
1605815874.5,,,,,,,,,,,1605815874.456701,1605815874.456701,11/19/2020 13:58:47.230,1605815874.457,1605815874.5,True,1605815874.5,240.032,26.3165,2.05145,9228.97,8.58765,0.622532,-1.0,12318.0,14709.0,202.0,93.0,1605794327.23,2.05013,6.73227,,,,,,,
1605815875.5,,,,,,,,,,,1605815875.48003,1605815875.479031,11/19/2020 13:58:48.254,1605815875.48,1605815875.5,True,1605815875.5,239.995,26.3188,2.0510099999999998,9104.6,7.97837,0.643633,-1.0,12318.0,14708.0,202.0,93.0,1605794328.254,2.05247,6.14235,,,,,,,
1605815876.5,,,,,,,,,,,1605815876.503286,1605815876.503286,11/19/2020 13:58:49.278,1605815876.503,1605815876.5,True,1605815876.5,239.995,26.3222,2.04763,9038.8,7.669010000000001,0.6824680000000001,-1.0,12312.0,14716.0,201.0,93.0,1605794329.2779999,2.0527900000000003,6.10117,,,,,,,
1605815877.5,,,,,,,,,,,1605815877.529512,1605815877.529512,11/19/2020 13:58:50.302,1605815877.53,1605815877.5,True,1605815877.5,240.01,26.3261,2.05123,8988.43,7.1663,0.694028,-1.0,12312.0,14716.0,201.0,93.0,1605794330.302,2.0487,7.01784,,,,,,,
1605815878.6,,,,,,,,,,,1605815878.560791,1605815878.559979,11/19/2020 13:58:51.326,1605815878.561,1605815878.6,True,1605815878.6,240.00400000000002,26.328000000000003,2.05013,8937.36,6.73227,0.688811,-1.0,12309.0,14714.0,201.0,93.0,1605794331.326,2.04904,6.02704,,,,,,,
1605815879.6,,,,,,,,,,,1605815879.643827,1605815879.643827,11/19/2020 13:58:52.350,1605815879.644,1605815879.6,True,1605815879.6,239.998,26.3311,2.05247,8846.99,6.14235,0.6257149999999999,-1.0,12312.0,14739.0,202.0,93.0,1605794332.35,2.04966,6.24996,,,,,,,
1605815880.6,,,,,,,,,,,1605815880.611291,1605815880.610465,11/19/2020 13:58:53.374,1605815880.611,1605815880.6,True,1605815880.6,240.023,26.3347,2.0527900000000003,8805.25,6.10117,0.648774,-1.0,12315.0,14737.0,200.0,93.0,1605794333.3739998,2.04807,6.51297,,,,,,,
1605815881.6,,,,,,,,,,,1605815881.645548,1605815881.644624,11/19/2020 13:58:54.398,1605815881.646,1605815881.6,True,1605815881.6,239.97400000000002,26.3377,2.0487,8824.73,7.01784,0.6756310000000001,-1.0,12318.0,14724.0,201.0,93.0,1605794334.3979998,2.0526,5.73085,,,,,,,
1605815882.7,,,,,,,,,,,1605815882.662757,1605815882.6618052,11/19/2020 13:58:55.422,1605815882.663,1605815882.7,True,1605815882.7,240.014,26.3412,2.04904,8840.93,6.02704,0.746777,0.276447,12318.0,14696.0,201.0,93.0,1605794335.4220002,2.04608,6.58598,,,,,,,
1605815883.8,,,,,,,,,,,1605815883.78575,1605815883.78575,11/19/2020 13:58:56.548,1605815883.786,1605815883.8,True,1605815883.8,240.017,26.3444,2.04966,8861.64,6.24996,0.750236,0.28688600000000003,12310.0,14717.0,199.0,93.0,1605794336.5479999,2.05016,6.12344,,,,,,,
1605815884.8,,,,,,,,,,,1605815884.813999,1605815884.813041,11/19/2020 13:58:57.572,1605815884.814,1605815884.8,True,1605815884.8,240.002,26.3478,2.04807,8905.83,6.51297,0.760676,0.290224,12308.0,14711.0,199.0,93.0,1605794337.572,2.0532,6.36384,,,,,,,
1605815885.8,,,,,,,,,,,1605815885.836319,1605815885.836319,11/19/2020 13:58:58.596,1605815885.836,1605815885.8,True,1605815885.8,240.002,26.3507,2.0526,8954.48,5.73085,0.72905,0.289167,12315.0,14724.0,202.0,93.0,1605794338.596,2.0503299999999998,5.8218,,,,,,,
1605815886.8,,,,,,,,,,,1605815886.848878,1605815886.848878,11/19/2020 13:58:59.620,1605815886.849,1605815886.8,True,1605815886.8,239.983,26.3537,2.04608,9009.19,6.58598,0.725726,0.27981999999999996,12316.0,14736.0,202.0,93.0,1605794339.62,2.0531900000000003,6.15341,,,,,,,
1605815887.9,,,,,,,,,,,1605815887.881858,1605815887.881858,11/19/2020 13:59:00.644,1605815887.882,1605815887.9,True,1605815887.9,239.995,26.3569,2.05016,8975.32,6.12344,0.717867,0.296716,12316.0,14736.0,202.0,93.0,1605794340.644,2.05518,5.86627,,,,,,,
1605815888.9,,,,,,,,,,,1605815888.894306,1605815888.894306,11/19/2020 13:59:01.668,1605815888.894,1605815888.9,True,1605815888.9,239.988,26.3605,2.0532,8916.45,6.36384,0.665257,-1.0,12318.0,14705.0,200.0,93.0,1605794341.668,2.05439,5.52075,,,,,,,
1605815889.9,,,,,,,,,,,1605815889.938355,1605815889.937552,11/19/2020 13:59:02.692,1605815889.938,1605815889.9,True,1605815889.9,240.016,26.3646,2.0503299999999998,8875.61,5.8218,0.64676,-1.0,12316.0,14703.0,198.0,93.0,1605794342.6920002,2.05234,6.564260000000001,,,,,,,
1605815890.9,,,,,,,,,,,1605815890.939679,1605815890.939679,11/19/2020 13:59:03.716,1605815890.94,1605815890.9,True,1605815890.9,239.987,26.3671,2.0531900000000003,8878.0,6.15341,0.585555,-1.0,12312.0,14699.0,197.0,93.0,1605794343.716,2.04735,6.877860000000001,,,,,,,
1605815892.0,,,,,,,,,,,1605815891.9718661,1605815891.9718661,11/19/2020 13:59:04.740,1605815891.972,1605815892.0,True,1605815892.0,239.993,26.3702,2.05518,8902.65,5.86627,0.505302,-1.0,12309.0,14730.0,201.0,93.0,1605794344.74,2.04612,6.15704,,,,,,,
1605815893.0,,,,,,,,,,,1605815893.0011811,1605815893.0002651,11/19/2020 13:59:05.764,1605815893.001,1605815893.0,True,1605815893.0,240.01,26.3734,2.05439,8921.86,5.52075,0.397966,-1.0,12313.0,14717.0,200.0,93.0,1605794345.764,2.04972,6.429790000000001,,,,,,,
1605815894.0,,,,,,,,,,,1605815894.0304039,1605815894.029609,11/19/2020 13:59:06.788,1605815894.03,1605815894.0,True,1605815894.0,239.982,26.3761,2.05234,8983.71,6.564260000000001,0.31895999999999997,-1.0,12316.0,14737.0,201.0,93.0,1605794346.7879999,2.0459,6.41399,,,,,,,
1605815895.0,,,,,,,,,,,1605815895.0436552,1605815895.0436552,11/19/2020 13:59:07.812,1605815895.044,1605815895.0,True,1605815895.0,240.019,26.3796,2.04735,8983.51,6.877860000000001,0.26098899999999997,-1.0,12318.0,14722.0,203.0,93.0,1605794347.812,2.04834,6.0635699999999995,,,,,,,
1605815896.1,,,,,,,,,,,1605815896.063965,1605815896.063132,11/19/2020 13:59:08.836,1605815896.064,1605815896.1,True,1605815896.1,239.99400000000003,26.3825,2.04612,8989.27,6.15704,0.258362,-1.0,12311.0,14685.0,202.0,93.0,1605794348.836,2.04999,6.58968,,,,,,,
1605815897.1,,,,,,,,,,,1605815897.10314,1605815897.10314,11/19/2020 13:59:09.860,1605815897.103,1605815897.1,True,1605815897.1,239.99200000000002,26.3861,2.04972,9019.47,6.429790000000001,0.227942,-1.0,12311.0,14685.0,202.0,93.0,1605794349.86,2.04988,6.27776,,,,,,,
1605815898.1,,,,,,,,,,,1605815898.125699,1605815898.125699,11/19/2020 13:59:10.884,1605815898.126,1605815898.1,True,1605815898.1,239.99099999999999,26.3885,2.0459,9043.08,6.41399,0.172701,-1.0,12309.0,14719.0,199.0,93.0,1605794350.8839998,2.04934,6.749910000000001,,,,,,,
1605815899.1,,,,,,,,,,,1605815899.139697,1605815899.138701,11/19/2020 13:59:11.908,1605815899.14,1605815899.1,True,1605815899.1,239.99900000000002,26.3918,2.04834,9067.3,6.0635699999999995,0.101529,-1.0,12309.0,14712.0,201.0,93.0,1605794351.908,2.05077,6.15785,,,,,,,
1605815900.2,,,,,,,,,,,1605815900.168006,1605815900.168006,11/19/2020 13:59:12.932,1605815900.168,1605815900.2,True,1605815900.2,239.99200000000002,26.3954,2.04999,9088.95,6.58968,0.0895335,-1.0,12315.0,14737.0,203.0,93.0,1605794352.9320002,2.04963,7.011080000000001,,,,,,,
1605815901.2,,,,,,,,,,,1605815901.1932151,1605815901.192468,11/19/2020 13:59:13.956,1605815901.193,1605815901.2,True,1605815901.2,239.989,26.398000000000003,2.04988,9097.42,6.27776,0.07676430000000001,-1.0,12316.0,14735.0,201.0,93.0,1605794353.956,2.04947,6.6887300000000005,,,,,,,
1605815902.2,,,,,,,,,,,1605815902.223495,1605815902.222677,11/19/2020 13:59:14.980,1605815902.223,1605815902.2,True,1605815902.2,240.013,26.4015,2.04934,9068.82,6.749910000000001,-0.17326,-1.0,12318.0,14732.0,201.0,93.0,1605794354.98,2.0524299999999998,5.91391,,,,,,,
1605815903.2,,,,,,,,,,,1605815903.2497098,1605815903.248754,11/19/2020 13:59:16.004,1605815903.25,1605815903.2,True,1605815903.2,239.984,26.4045,2.05077,9094.44,6.15785,-0.0895145,-1.0,12313.0,14702.0,201.0,93.0,1605794356.004,2.04868,5.93427,,,,,,,
